1A,2A,3A,4A,4B,3B,2B,1B,timestamp
3.3438049785096266e-05,0.32701972913197774,0.3796310612427579,0.20739377984886212,0.23913863804528307,0.19393623031424256,0.3277904859998819,0.0001248087432015823,825737.0243220985
3.694213522591804e-05,0.2640126952607484,0.5938593904595366,0.14902567408557316,0.3658567568084906,0.2815761183321524,0.38980328165544476,0.00010376812736446914,825741.759833013
2.1588641020241398e-05,0.23909965669997454,0.37425398721612596,0.09971998133999098,0.21428500287993313,0.17117733669560223,0.1977400693743198,0.0001008910957080611,825746.5030884277
2.6916706671842318e-05,0.4464634499919101,0.39863448176697114,0.1814596605635351,0.5798842200270898,0.17515261710938268,0.3755005013477116,0.0001368486044267439,825751.2222754422
2.2994284317059046e-05,0.1618451599001954,0.30461362074563425,0.11109377713382752,0.14796537517082978,0.14316161901073687,0.19432198903202633,8.077118843451326e-05,825755.963040157
2.3482007379153224e-05,0.3987642166726174,0.35050444912158407,0.28414224352189926,0.33667055734985446,0.19122771025199453,0.38068510625577173,0.00012300177057855317,825760.7033680715
2.345028176053096e-05,0.4778545612771578,0.3879280758261687,0.22493801493577548,0.408262764420773,0.15974351789497307,0.4062825334402319,0.00013424438022424805,825765.4262565861
2.459439038500624e-05,0.6418574281552125,0.615042577359167,0.24849436904803215,0.4944529262435877,0.31566845069953026,0.41696509930552716,0.0002579756794282322,825780.293448932
3.8471431936094013e-05,0.2706046469019129,0.38280003541728175,0.15202967384125712,0.21050707887345538,0.21272968153765295,0.349712291049255,0.0001845148233683205,825795.1515091779
2.7139153410337133e-05,0.20933105083823564,0.6626192750691268,0.1793641991458707,0.28127211974681515,0.17601253524205993,0.3226470165347651,0.00017542657165754106,825799.9090868926
3.4018310201238176e-05,0.32504118649011043,0.36055924304625725,0.19586467998201154,0.32645774881358386,0.2120421989164288,0.527462413152689,0.0002035256190177049,825804.6726216072
1.9089800475573053e-05,0.5934525457267199,0.28425967968306587,0.38502725722073183,0.6054209968857373,0.17378400052120177,0.7953113221486001,0.0001917342842013179,825809.4303033219
2.208215150142079e-05,0.2592077624661556,0.33552698099137346,0.16005301390401092,0.2372551048647078,0.14560360093193522,0.18883382155342537,8.037609247777396e-05,825814.1292383365
2.259456741780552e-05,1.0022266035011065,0.33013238183696647,0.45839247989329546,0.9035406735731611,0.295195162903281,0.7938031129315235,0.0002455750306808309,825818.8654977512
3.672890547387005e-05,0.3606391976198767,0.418518053430852,0.1886949417863749,0.2241342258822951,0.27846057207554875,0.5070440516665916,0.0001967784632760191,825823.5878074657
3.210859734375761e-05,0.505741965380713,0.8296011371245274,0.3558340387294074,0.3903542408069751,0.1671108225382601,0.3134889707589335,0.00018349490598150054,825828.3239786802
2.6865860082907565e-05,0.28326342868265675,0.5548062748282954,0.15028853351053625,0.28985458610959375,0.3005467654612832,0.4200544149327828,0.00020065032218220978,825833.0742204948
3.630299452992205e-05,0.24149597634761077,0.4106345473475622,0.12584444649619458,0.21998891117172137,0.21250857406088458,0.3304714371477104,0.00012485658525072355,825837.7928359094
2.5052260245103825e-05,0.4768337309050478,0.5883006726027631,0.20622387081534538,0.42663382365260893,0.2788849991445588,0.5755426149051798,0.00017600108811923672,825842.5486834242
2.4594732835420343e-05,0.29398431033356126,0.41182358097352784,0.17283448855718256,0.293866691899881,0.1968929239297179,0.4684204188331675,0.0001378758588083137,825847.2955132388
3.0520501219608446e-05,0.2855345731449105,0.4092038490370977,0.14419281012526017,0.19838782667823887,0.1814335505264905,0.2920891028777178,0.00016120656743827906,825852.0270355535
3.227527943301435e-05,0.31491715991928954,0.5525691722769502,0.13100616056187134,0.3222280751452397,0.20812805516494048,0.2789520961319491,0.00018731868736241046,825856.7242393679
2.6044121961041716e-05,0.20200901136075405,0.41122037400702416,0.14675055635938827,0.16118293327970154,0.15952801902010463,0.32618011530485264,0.00010938345466066263,825861.4483121826
5.528865466124325e-05,0.2769813606746905,0.4690709316964743,0.27278335281963806,0.2594047755198586,0.20425328466816467,0.4760020278817118,0.00017943703770214318,825866.1748994971
3.0488755531124676e-05,0.2120676276625418,0.41286573710964225,0.1177885705306871,0.28936093569136573,0.19900093497664847,0.36228368934762234,0.00014112542301549682,825870.9233589118
2.6571739778588187e-05,0.28613094323249655,0.47349103838423556,0.20239859447398711,0.3063004393897772,0.157720712115178,0.26466244889455626,0.00010676965329779702,825875.6726190264
4.0373410884035564e-05,0.2628247615807799,0.6255878584309983,0.1804877297150399,0.2843489321443243,0.2058254663842089,0.245344578257971,0.0001579044937252441,825880.401472841
2.9907008391371233e-05,0.2952485048823331,0.44223829414067806,0.1422072794185117,0.2716096389492205,0.2538588349300435,0.3841786097469856,0.00013164287925879287,825885.1508448557
3.5841406939162426e-05,0.2213141938462819,0.4688465058611258,0.14529608389712173,0.23607726760461142,0.16634354620429473,0.3411244191100995,0.00012446502943414895,825889.8843220703
2.8414128141469155e-05,0.22502993373770552,0.547616890748847,0.14567040678345505,0.25919194261615314,0.3086003376133289,0.39149349533910516,0.000135390653206546,825894.663433585
2.3388223313504716e-05,0.20052957082202266,0.44180702642916125,0.12563286943110522,0.17518959402327192,0.1601211911303635,0.3974585168964442,0.0001295485576220798,825899.3670499995
3.15990841121483e-05,0.27633825016234576,0.3494845513359769,0.13333340045661318,0.23703916079966156,0.1700437785140473,0.3139813994384633,0.00016612957715301426,825904.0942148141
