%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
103.0, 166487.703125, 187500.0, -37125.171875, -7683.7470703125, -187500.015625, -8916.9150390625, 1815.4757080078125, 3549.680419921875, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 96.0, 29.0, 96.0, 6.0, 240.0, 0.0, 0.0, 0.0, 1.6154787607457263E9, 2021-03-11 17:06:00.745
104.0, 166235.328125, 187500.0, -37143.1875, -7685.53515625, -187500.015625, -9217.166015625, 1526.6241455078125, 3271.714111328125, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457297E9, 2021-03-11 17:06:00.745
105.0, 166030.71875, 187500.0, -37427.12109375, -7853.62060546875, -187500.015625, -9416.1416015625, 1338.04248046875, 3067.486328125, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457328E9, 2021-03-11 17:06:00.745
106.0, 166227.8125, 187500.0, -37598.359375, -7935.0478515625, -187500.015625, -9174.18359375, 1591.6229248046875, 3288.27685546875, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745736E9, 2021-03-11 17:06:00.745
107.0, 166505.9375, 187500.0, -37427.01171875, -7834.8447265625, -187500.015625, -8887.7236328125, 1871.712646484375, 3552.0048828125, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457387E9, 2021-03-11 17:06:00.745
108.0, 166502.25, 187500.0, -37187.8046875, -7679.0087890625, -187500.015625, -8931.578125, 1824.7069091796875, 3522.0537109375, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745742E9, 2021-03-11 17:06:00.745
109.0, 166228.375, 187500.0, -37218.3125, -7699.10302734375, -187500.015625, -9263.92578125, 1510.8214111328125, 3219.545166015625, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457452E9, 2021-03-11 17:06:00.745
110.0, 166049.734375, 187500.0, -37477.9296875, -7861.0859375, -187500.015625, -9447.322265625, 1345.5526123046875, 3041.848876953125, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457483E9, 2021-03-11 17:06:00.745
111.0, 166240.984375, 187500.0, -37603.65625, -7933.4609375, -187500.015625, -9168.0595703125, 1585.655029296875, 3281.101806640625, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457557E9, 2021-03-11 17:06:00.745
112.0, 166503.375, 187500.0, -37411.09765625, -7825.63623046875, -187500.015625, -8882.470703125, 1885.302490234375, 3563.896240234375, 0.012000000104308128, 0.940000057220459, 0.22200001776218414, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457628E9, 2021-03-11 17:06:00.745
113.0, 166470.640625, 187500.0, -37199.94140625, -7702.65673828125, -187500.015625, -8972.6376953125, 1811.4300537109375, 3509.178955078125, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 176.0, 29.0, 240.0, 6.0, 192.0, 0.0, 0.0, 0.0, 1.6154787607457664E9, 2021-03-11 17:06:00.745
114.0, 166211.03125, 187500.0, -37220.59375, -7718.88427734375, -187500.015625, -9255.5439453125, 1488.804931640625, 3214.3818359375, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457733E9, 2021-03-11 17:06:00.745
115.0, 166036.375, 187500.0, -37487.60546875, -7878.4755859375, -187500.015625, -9413.4814453125, 1305.7218017578125, 3036.238525390625, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745779E9, 2021-03-11 17:06:00.745
116.0, 166255.734375, 187500.0, -37605.2890625, -7930.0185546875, -187500.015625, -9132.564453125, 1605.7716064453125, 3301.218505859375, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457824E9, 2021-03-11 17:06:00.745
117.0, 166512.375, 187500.0, -37428.8671875, -7827.4462890625, -187500.015625, -8867.9873046875, 1875.3336181640625, 3565.8408203125, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457871E9, 2021-03-11 17:06:00.745
118.0, 166462.4375, 187500.0, -37237.01953125, -7707.328125, -187500.015625, -8952.4541015625, 1791.1123046875, 3500.104248046875, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547876074579E9, 2021-03-11 17:06:00.745
119.0, 166200.390625, 187500.0, -37261.875, -7729.322265625, -187500.015625, -9267.345703125, 1486.301513671875, 3202.625, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457929E9, 2021-03-11 17:06:00.745
120.0, 166051.390625, 187500.0, -37518.609375, -7882.4990234375, -187500.015625, -9413.6826171875, 1332.1192626953125, 3053.896484375, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607457955E9, 2021-03-11 17:06:00.745
121.0, 166252.734375, 187500.0, -37633.5625, -7945.68701171875, -187500.015625, -9133.8837890625, 1675.66552734375, 3327.34765625, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745798E9, 2021-03-11 17:06:00.745
122.0, 166512.84375, 187500.0, -37405.75390625, -7821.7021484375, -187500.015625, -8861.3486328125, 1917.802001953125, 3594.048583984375, 0.02200000174343586, 0.9580000638961792, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458007E9, 2021-03-11 17:06:00.745
123.0, 166471.109375, 187500.0, -37192.453125, -7678.5615234375, -187500.015625, -8950.107421875, 1792.252197265625, 3524.73583984375, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 128.0, 30.0, 32.0, 6.0, 128.0, 0.0, 0.0, 0.0, 1.6154787607458036E9, 2021-03-11 17:06:00.745
124.0, 166192.671875, 187500.0, -37253.8515625, -7716.89501953125, -187500.015625, -9282.7685546875, 1475.5279541015625, 3210.962158203125, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745807E9, 2021-03-11 17:06:00.745
125.0, 166013.265625, 187500.0, -37540.3125, -7895.8876953125, -187500.015625, -9438.4931640625, 1319.84814453125, 3048.218994140625, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458117E9, 2021-03-11 17:06:00.745
126.0, 166246.640625, 187500.0, -37642.28125, -7940.56884765625, -187500.015625, -9135.7392578125, 1627.1845703125, 3334.276611328125, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458143E9, 2021-03-11 17:06:00.745
127.0, 166512.875, 187500.0, -37445.13671875, -7822.14892578125, -187500.015625, -8866.7353515625, 1917.399658203125, 3604.352783203125, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745818E9, 2021-03-11 17:06:00.745
128.0, 166452.3125, 187500.0, -37243.4140625, -7694.9453125, -187500.015625, -8959.96484375, 1830.58544921875, 3532.13427734375, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458208E9, 2021-03-11 17:06:00.745
129.0, 166164.890625, 187500.0, -37327.8828125, -7738.330078125, -187500.015625, -9295.2412109375, 1509.3685302734375, 3216.50537109375, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458236E9, 2021-03-11 17:06:00.745
130.0, 166011.5625, 187500.0, -37625.96484375, -7904.2919921875, -187500.015625, -9478.123046875, 1391.9771728515625, 3065.697998046875, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458265E9, 2021-03-11 17:06:00.745
131.0, 166235.421875, 187500.0, -37793.15625, -7973.35888671875, -187500.015625, -9245.59765625, 1702.15234375, 3328.04052734375, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458296E9, 2021-03-11 17:06:00.745
132.0, 166518.453125, 187500.0, -37552.984375, -7822.19384765625, -187500.015625, -8946.9560546875, 1935.5045166015625, 3595.009765625, 0.01600000075995922, 0.9640000462532043, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458327E9, 2021-03-11 17:06:00.745
133.0, 166474.578125, 187500.0, -37328.10546875, -7677.86865234375, -187500.015625, -9045.3486328125, 1838.4979248046875, 3521.003173828125, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 144.0, 29.0, 64.0, 6.0, 128.0, 0.0, 0.0, 0.0, 1.6154787607458355E9, 2021-03-11 17:06:00.745
134.0, 166165.5, 187500.0, -37384.07421875, -7726.26025390625, -187500.015625, -9366.0732421875, 1487.6202392578125, 3204.949462890625, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458386E9, 2021-03-11 17:06:00.745
135.0, 165990.6875, 187500.0, -37675.1171875, -7902.66015625, -187500.015625, -9501.9501953125, 1346.0443115234375, 3062.300537109375, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745842E9, 2021-03-11 17:06:00.745
136.0, 166251.234375, 187500.0, -37761.640625, -7939.16064453125, -187500.015625, -9203.6884765625, 1677.8336181640625, 3349.185302734375, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745845E9, 2021-03-11 17:06:00.745
137.0, 166513.734375, 187500.0, -37533.5390625, -7806.61474609375, -187500.015625, -8949.458984375, 1948.625, 3604.531494140625, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745848E9, 2021-03-11 17:06:00.745
138.0, 166452.046875, 187500.0, -37321.9140625, -7671.7216796875, -187500.015625, -9056.4345703125, 1827.6126708984375, 3522.43359375, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458508E9, 2021-03-11 17:06:00.745
139.0, 166160.609375, 187500.0, -37394.578125, -7720.64990234375, -187500.015625, -9379.8193359375, 1502.394775390625, 3210.0009765625, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745854E9, 2021-03-11 17:06:00.745
140.0, 165988.390625, 187500.0, -37736.8046875, -7919.55810546875, -187500.015625, -9542.25, 1361.1988525390625, 3054.76806640625, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458565E9, 2021-03-11 17:06:00.745
141.0, 166266.484375, 187500.0, -37800.375, -7943.2060546875, -187500.015625, -9228.87890625, 1717.195068359375, 3361.389404296875, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458591E9, 2021-03-11 17:06:00.745
142.0, 166531.75, 187500.0, -37565.30078125, -7800.490234375, -187500.015625, -8960.76953125, 1998.2235107421875, 3611.326416015625, 0.018000001087784767, 0.9360000491142273, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745862E9, 2021-03-11 17:06:00.745
143.0, 166445.34375, 187500.0, -37392.1640625, -7686.5185546875, -187500.015625, -9077.1552734375, 1799.3377685546875, 3482.98291015625, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 176.0, 29.0, 64.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.615478760745865E9, 2021-03-11 17:06:00.745
144.0, 166130.625, 187500.0, -37449.921875, -7739.3359375, -187500.015625, -9403.244140625, 1462.67578125, 3169.656005859375, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458677E9, 2021-03-11 17:06:00.745
145.0, 166007.15625, 187500.0, -37720.06640625, -7901.69921875, -187500.015625, -9509.3037109375, 1398.3250732421875, 3074.840087890625, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458704E9, 2021-03-11 17:06:00.745
146.0, 166265.921875, 187500.0, -37801.29296875, -7932.41015625, -187500.015625, -9199.59765625, 1704.8345947265625, 3392.636962890625, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458735E9, 2021-03-11 17:06:00.745
147.0, 166504.78125, 187500.0, -37575.08984375, -7799.5517578125, -187500.015625, -8954.64453125, 1942.679443359375, 3622.390625, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458763E9, 2021-03-11 17:06:00.745
148.0, 166432.0, 187500.0, -37365.6796875, -7672.548828125, -187500.015625, -9079.14453125, 1808.345458984375, 3509.24609375, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458813E9, 2021-03-11 17:06:00.745
149.0, 166155.21875, 187500.0, -37414.96484375, -7719.30859375, -187500.015625, -9399.9365234375, 1519.6280517578125, 3215.90185546875, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458844E9, 2021-03-11 17:06:00.745
150.0, 166035.96875, 187500.0, -37698.6953125, -7886.00830078125, -187500.015625, -9502.7763671875, 1433.5067138671875, 3112.994384765625, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458875E9, 2021-03-11 17:06:00.745
151.0, 166283.734375, 187500.0, -37780.68359375, -7924.74365234375, -187500.015625, -9204.2021484375, 1752.734375, 3398.046142578125, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458906E9, 2021-03-11 17:06:00.745
152.0, 166519.109375, 187500.0, -37560.2734375, -7793.5390625, -187500.015625, -8959.31640625, 1981.3927001953125, 3624.0, 0.02200000174343586, 0.9360000491142273, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458937E9, 2021-03-11 17:06:00.745
153.0, 166425.109375, 187500.0, -37379.1796875, -7675.67822265625, -187500.015625, -9079.970703125, 1838.9449462890625, 3507.34619140625, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 176.0, 29.0, 80.0, 6.0, 128.0, 0.0, 0.0, 0.0, 1.6154787607458963E9, 2021-03-11 17:06:00.745
154.0, 166162.59375, 187500.0, -37421.265625, -7710.3681640625, -187500.015625, -9361.9384765625, 1520.6561279296875, 3214.3818359375, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607458997E9, 2021-03-11 17:06:00.745
155.0, 166056.109375, 187500.0, -37719.21484375, -7886.2763671875, -187500.015625, -9456.330078125, 1444.5931396484375, 3106.423095703125, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459023E9, 2021-03-11 17:06:00.745
156.0, 166290.484375, 187500.0, -37796.39453125, -7926.8671875, -187500.015625, -9156.3251953125, 1766.5030517578125, 3399.968505859375, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459056E9, 2021-03-11 17:06:00.745
157.0, 166519.625, 187500.0, -37558.125, -7783.81591796875, -187500.015625, -8926.302734375, 1970.3956298828125, 3620.043701171875, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459085E9, 2021-03-11 17:06:00.745
158.0, 166433.09375, 187500.0, -37366.83984375, -7661.775390625, -187500.015625, -9067.365234375, 1821.130615234375, 3504.14990234375, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459111E9, 2021-03-11 17:06:00.745
159.0, 166153.765625, 187500.0, -37441.60546875, -7717.5654296875, -187500.015625, -9399.19921875, 1506.909912109375, 3203.18359375, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459137E9, 2021-03-11 17:06:00.745
160.0, 166052.953125, 187500.0, -37732.91796875, -7886.74560546875, -187500.015625, -9486.52734375, 1448.9071044921875, 3123.74560546875, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459166E9, 2021-03-11 17:06:00.745
161.0, 166308.953125, 187500.0, -37793.37890625, -7912.0927734375, -187500.015625, -9186.1640625, 1777.9471435546875, 3423.638916015625, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459195E9, 2021-03-11 17:06:00.745
162.0, 166516.640625, 187500.0, -37572.8125, -7783.41357421875, -187500.015625, -9001.740234375, 1979.5374755859375, 3620.28955078125, 0.02200000174343586, 0.9380000233650208, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745922E9, 2021-03-11 17:06:00.745
163.0, 166412.9375, 187500.0, -37382.15234375, -7668.45849609375, -187500.015625, -9152.0107421875, 1842.2083740234375, 3493.085693359375, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 128.0, 29.0, 112.0, 6.0, 96.0, 0.0, 0.0, 0.0, 1.615478760745925E9, 2021-03-11 17:06:00.745
164.0, 166124.734375, 187500.0, -37468.69921875, -7736.02783203125, -187500.015625, -9474.970703125, 1533.083740234375, 3188.4091796875, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745928E9, 2021-03-11 17:06:00.745
165.0, 166037.09375, 187500.0, -37751.1328125, -7901.92236328125, -187500.015625, -9534.001953125, 1456.216064453125, 3126.31591796875, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459311E9, 2021-03-11 17:06:00.745
166.0, 166306.0, 187500.0, -37790.203125, -7920.51904296875, -187500.015625, -9221.1669921875, 1789.01123046875, 3428.2880859375, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745934E9, 2021-03-11 17:06:00.745
167.0, 166539.9375, 187500.0, -37552.40625, -7779.748046875, -187500.015625, -9022.5947265625, 2005.554931640625, 3632.560791015625, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745937E9, 2021-03-11 17:06:00.745
168.0, 166417.6875, 187500.0, -37376.8984375, -7670.2021484375, -187500.015625, -9175.8828125, 1806.155029296875, 3478.020751953125, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459402E9, 2021-03-11 17:06:00.745
169.0, 166113.53125, 187500.0, -37467.40234375, -7733.748046875, -187500.015625, -9469.361328125, 1492.604736328125, 3166.191650390625, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459433E9, 2021-03-11 17:06:00.745
170.0, 166053.046875, 187500.0, -37731.30859375, -7880.419921875, -187500.015625, -9509.9296875, 1441.642822265625, 3122.4267578125, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459462E9, 2021-03-11 17:06:00.745
171.0, 166327.109375, 187500.0, -37756.41015625, -7893.98779296875, -187500.015625, -9189.78515625, 1794.7779541015625, 3432.40087890625, 0.01600000075995922, 0.9420000314712524, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459512E9, 2021-03-11 17:06:00.745
172.0, 166537.28125, 187500.0, -37516.26171875, -7753.08203125, -187500.015625, -8993.939453125, 2000.3916015625, 3642.753173828125, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 160.0, 29.0, 16.0, 6.0, 128.0, 0.0, 0.0, 0.0, 1.6154787607459545E9, 2021-03-11 17:06:00.745
173.0, 166402.765625, 187500.0, -37352.8046875, -7653.66162109375, -187500.015625, -9157.822265625, 1798.1083984375, 3489.598876953125, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459571E9, 2021-03-11 17:06:00.745
174.0, 166110.46875, 187500.0, -37464.78515625, -7736.7431640625, -187500.015625, -9476.8486328125, 1469.0460205078125, 3174.841552734375, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459607E9, 2021-03-11 17:06:00.745
175.0, 166055.34375, 187500.0, -37728.984375, -7886.052734375, -187500.015625, -9499.826171875, 1464.1063232421875, 3148.13134765625, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459636E9, 2021-03-11 17:06:00.745
176.0, 166327.0625, 187500.0, -37751.40234375, -7902.14599609375, -187500.015625, -9199.0615234375, 1813.843994140625, 3446.840087890625, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459664E9, 2021-03-11 17:06:00.745
177.0, 166531.796875, 187500.0, -37508.88671875, -7763.4755859375, -187500.015625, -9025.9921875, 2009.935791015625, 3634.37109375, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459693E9, 2021-03-11 17:06:00.745
178.0, 166394.5625, 187500.0, -37346.703125, -7663.6083984375, -187500.015625, -9192.0654296875, 1806.087890625, 3468.141357421875, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760745972E9, 2021-03-11 17:06:00.745
179.0, 166104.0625, 187500.0, -37454.1015625, -7748.34375, -187500.015625, -9500.228515625, 1448.124755859375, 3154.456787109375, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459748E9, 2021-03-11 17:06:00.745
180.0, 166073.96875, 187500.0, -37723.91015625, -7896.06640625, -187500.015625, -9508.7451171875, 1472.622314453125, 3145.963134765625, 0.020000001415610313, 0.9300000667572021, 0.20800000429153442, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787607459776E9, 2021-03-11 17:06:00.745
