%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
214.0, 187500.0, 187500.0, -20636.962890625, -19787.306640625, 6405.07080078125, -23320.982421875, 5776.5625, 8063.7939453125, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840646E9, 2021-03-11 17:14:28.684
215.0, 187500.0, 187500.0, -22160.279296875, -19770.02734375, 1742.474853515625, -23317.025390625, 4846.08154296875, 7129.53564453125, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840672E9, 2021-03-11 17:14:28.684
216.0, 187500.0, 187500.0, -21328.66015625, -19784.4453125, 1547.366455078125, -23295.12109375, 5753.7412109375, 7914.55126953125, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840718E9, 2021-03-11 17:14:28.684
217.0, 187500.0, 187500.0, -19276.345703125, -19812.115234375, 5984.634765625, -23296.23828125, 7252.42578125, 9325.21484375, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840744E9, 2021-03-11 17:14:28.684
218.0, 187500.0, 187500.0, -18680.984375, -19819.0, 9363.97265625, -23317.919921875, 7337.87646484375, 9418.0859375, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840773E9, 2021-03-11 17:14:28.684
219.0, 187500.0, 187500.0, -20670.4453125, -19780.869140625, 6317.89892578125, -23316.490234375, 5751.349609375, 8041.73291015625, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840796E9, 2021-03-11 17:14:28.684
220.0, 187500.0, 187500.0, -22176.103515625, -19762.451171875, 1670.211669921875, -23311.013671875, 4839.3984375, 7114.2919921875, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 2.0, 112.0, 28.0, 208.0, 8.0, 144.0, 0.0, 0.0, 0.0, 1.6154792686840825E9, 2021-03-11 17:14:28.684
221.0, 187500.0, 187500.0, -21311.5390625, -19783.751953125, 1555.7037353515625, -23294.294921875, 5763.03955078125, 7923.11181640625, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840851E9, 2021-03-11 17:14:28.684
222.0, 187500.0, 187500.0, -19254.373046875, -19831.025390625, 6044.3359375, -23312.779296875, 7250.48095703125, 9330.8251953125, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684088E9, 2021-03-11 17:14:28.684
223.0, 187500.0, 187500.0, -18707.046875, -19831.16015625, 9349.041015625, -23336.337890625, 7296.65966796875, 9388.8271484375, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840906E9, 2021-03-11 17:14:28.684
