%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
77.0, 160229.328125, 187500.0, -20277.546875, -14128.5595703125, 24992.736328125, -24284.052734375, -25383.220703125, -25934.572265625, -0.09000000357627869, 0.9380000233650208, 0.18000000715255737, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392726E9, 2021-03-11 16:51:58.439
78.0, 160325.234375, 187500.0, -27457.0390625, -14024.6689453125, 22376.6875, -24183.291015625, -25284.001953125, -25837.005859375, -0.09000000357627869, 0.9380000233650208, 0.18000000715255737, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392755E9, 2021-03-11 16:51:58.439
79.0, 160272.53125, 187500.0, -29199.646484375, -14103.4365234375, 23899.244140625, -24275.6484375, -25308.8125, -25903.8828125, -0.09000000357627869, 0.9380000233650208, 0.18000000715255737, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918439278E9, 2021-03-11 16:51:58.439
80.0, 160133.375, 187500.0, -23644.345703125, -14259.33984375, 27308.64453125, -24441.228515625, -25416.033203125, -26043.603515625, -0.09000000357627869, 0.9380000233650208, 0.18000000715255737, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392807E9, 2021-03-11 16:51:58.439
81.0, 160081.671875, 187500.0, -17499.26953125, -14293.0458984375, 28338.322265625, -24464.876953125, -25465.54296875, -26077.376953125, -0.09000000357627869, 0.9380000233650208, 0.18000000715255737, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392836E9, 2021-03-11 16:51:58.439
82.0, 160202.96875, 187500.0, -20226.181640625, -14118.568359375, 25050.44921875, -24274.5078125, -25359.595703125, -25917.583984375, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 253.0, 208.0, 29.0, 32.0, 5.0, 224.0, 0.0, 0.0, 0.0, 1.6154779184392867E9, 2021-03-11 16:51:58.439
83.0, 160278.78125, 187500.0, -27436.630859375, -14024.2890625, 22585.54296875, -24181.45703125, -25279.978515625, -25832.513671875, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392893E9, 2021-03-11 16:51:58.439
84.0, 160223.265625, 187500.0, -29152.306640625, -14104.8447265625, 24123.0078125, -24272.787109375, -25300.900390625, -25895.03125, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392922E9, 2021-03-11 16:51:58.439
85.0, 160088.796875, 187500.0, -23560.01171875, -14258.244140625, 27358.466796875, -24437.51953125, -25405.728515625, -26038.3515625, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918439295E9, 2021-03-11 16:51:58.439
86.0, 160048.828125, 187500.0, -17468.9375, -14280.3505859375, 28095.783203125, -24458.685546875, -25454.970703125, -26071.408203125, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184392977E9, 2021-03-11 16:51:58.439
87.0, 160159.9375, 187500.0, -20331.59375, -14114.388671875, 24476.478515625, -24275.625, -25356.287109375, -25917.96484375, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184393003E9, 2021-03-11 16:51:58.439
88.0, 160251.90625, 187500.0, -27565.400390625, -14002.205078125, 21850.796875, -24161.2734375, -25257.26953125, -25815.548828125, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779184393032E9, 2021-03-11 16:51:58.439
89.0, 160184.859375, 187500.0, -29211.91796875, -14085.80078125, 23299.994140625, -24255.798828125, -25287.33203125, -25883.6328125, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918439306E9, 2021-03-11 16:51:58.439
90.0, 160043.609375, 187500.0, -23580.798828125, -14250.8232421875, 26514.822265625, -24434.099609375, -25406.6015625, -26034.6171875, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918439309E9, 2021-03-11 16:51:58.439
91.0, 160020.375, 187500.0, -17547.125, -14274.29296875, 27247.513671875, -24447.041015625, -25460.06640625, -26064.30078125, -0.07000000029802322, 0.9320000410079956, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189058685E9, 2021-03-11 16:51:58.905
92.0, 160142.0, 187500.0, -20487.33984375, -14093.04296875, 23679.19140625, -24253.51953125, -25363.1484375, -25910.275390625, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 254.0, 16.0, 28.0, 224.0, 5.0, 224.0, 0.0, 0.0, 0.0, 1.6154779189058993E9, 2021-03-11 16:51:58.905
93.0, 160211.9375, 187500.0, -27747.1640625, -13994.404296875, 21140.658203125, -24165.677734375, -25275.1953125, -25825.5390625, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918905992E9, 2021-03-11 16:51:58.905
94.0, 160140.78125, 187500.0, -29329.01953125, -14089.220703125, 22721.462890625, -24266.3046875, -25310.17578125, -25899.837890625, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060032E9, 2021-03-11 16:51:58.906
95.0, 160013.40625, 187500.0, -23623.603515625, -14252.5888671875, 26034.037109375, -24439.77734375, -25426.6953125, -26048.07421875, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060333E9, 2021-03-11 16:51:58.906
96.0, 159994.9375, 187500.0, -17648.712890625, -14277.7353515625, 26807.65234375, -24461.658203125, -25476.875, -26076.19140625, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906054E9, 2021-03-11 16:51:58.906
97.0, 160125.4375, 187500.0, -20706.521484375, -14098.6083984375, 23510.212890625, -24249.763671875, -25366.904296875, -25907.1015625, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060576E9, 2021-03-11 16:51:58.906
98.0, 160216.765625, 187500.0, -27937.935546875, -13990.0908203125, 21208.853515625, -24153.919921875, -25269.697265625, -25817.76171875, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060607E9, 2021-03-11 16:51:58.906
99.0, 160172.546875, 187500.0, -29410.6484375, -14057.369140625, 22660.66796875, -24245.13671875, -25289.43359375, -25878.55859375, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906074E9, 2021-03-11 16:51:58.906
100.0, 160055.5, 187500.0, -23644.6796875, -14212.087890625, 25915.259765625, -24404.83984375, -25399.11328125, -26018.345703125, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060771E9, 2021-03-11 16:51:58.906
101.0, 160024.25, 187500.0, -17735.908203125, -14254.35546875, 26602.1953125, -24436.625, -25464.71484375, -26058.1328125, -0.06200000271201134, 0.9240000247955322, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547791890608E9, 2021-03-11 16:51:58.906
102.0, 160169.484375, 187500.0, -20882.2734375, -14069.193359375, 23024.708984375, -24236.0859375, -25347.994140625, -25885.2421875, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 254.0, 112.0, 28.0, 224.0, 5.0, 64.0, 0.0, 0.0, 0.0, 1.6154779189060829E9, 2021-03-11 16:51:58.906
103.0, 160269.640625, 187500.0, -28100.298828125, -13966.2861328125, 20599.412109375, -24133.7578125, -25259.81640625, -25792.236328125, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906086E9, 2021-03-11 16:51:58.906
104.0, 160221.71875, 187500.0, -29454.568359375, -14065.884765625, 22307.576171875, -24242.90234375, -25287.17578125, -25868.880859375, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060893E9, 2021-03-11 16:51:58.906
105.0, 160110.25, 187500.0, -23567.65625, -14223.197265625, 25682.82421875, -24409.869140625, -25401.572265625, -26016.71484375, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906092E9, 2021-03-11 16:51:58.906
106.0, 160095.421875, 187500.0, -17697.484375, -14246.419921875, 26360.685546875, -24428.466796875, -25453.40625, -26049.2578125, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189060953E9, 2021-03-11 16:51:58.906
107.0, 160227.640625, 187500.0, -20948.61328125, -14053.189453125, 22761.919921875, -24219.544921875, -25329.353515625, -25872.859375, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906098E9, 2021-03-11 16:51:58.906
108.0, 160313.875, 187500.0, -28164.203125, -13942.212890625, 20368.8984375, -24110.333984375, -25229.798828125, -25772.923828125, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061017E9, 2021-03-11 16:51:58.906
109.0, 160251.03125, 187500.0, -29450.859375, -14041.9013671875, 22127.33203125, -24227.322265625, -25266.298828125, -25853.568359375, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061043E9, 2021-03-11 16:51:58.906
110.0, 160140.8125, 187500.0, -23517.07421875, -14202.1416015625, 25514.91796875, -24399.185546875, -25374.951171875, -26000.599609375, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061072E9, 2021-03-11 16:51:58.906
111.0, 160123.109375, 187500.0, -17706.6484375, -14221.990234375, 26158.73828125, -24405.958984375, -25423.298828125, -26022.90625, -0.05000000074505806, 0.9240000247955322, 0.1680000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547791890611E9, 2021-03-11 16:51:58.906
112.0, 160258.296875, 187500.0, -21047.095703125, -14045.58984375, 22563.861328125, -24216.9296875, -25323.98828125, -25866.66796875, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 254.0, 64.0, 29.0, 112.0, 4.0, 224.0, 0.0, 0.0, 0.0, 1.6154779189061131E9, 2021-03-11 16:51:58.906
113.0, 160363.875, 187500.0, -28220.73046875, -13935.3505859375, 20232.10546875, -24112.591796875, -25225.439453125, -25768.677734375, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906116E9, 2021-03-11 16:51:58.906
114.0, 160300.421875, 187500.0, -29438.966796875, -14027.6416015625, 22033.09765625, -24216.70703125, -25262.58984375, -25845.96875, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906119E9, 2021-03-11 16:51:58.906
115.0, 160170.359375, 187500.0, -23427.48828125, -14203.28125, 25418.73828125, -24400.326171875, -25402.109375, -26012.580078125, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906122E9, 2021-03-11 16:51:58.906
116.0, 160160.71875, 187500.0, -17663.48828125, -14213.1162109375, 26023.53125, -24398.89453125, -25440.708984375, -26026.861328125, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061248E9, 2021-03-11 16:51:58.906
117.0, 160324.625, 187500.0, -21079.818359375, -14004.6640625, 22468.15234375, -24175.4453125, -25294.685546875, -25829.048828125, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061277E9, 2021-03-11 16:51:58.906
118.0, 160409.703125, 187500.0, -28222.83203125, -13905.556640625, 20178.4609375, -24089.099609375, -25206.576171875, -25743.888671875, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061306E9, 2021-03-11 16:51:58.906
119.0, 160350.453125, 187500.0, -29386.44140625, -13997.623046875, 21986.359375, -24193.572265625, -25244.529296875, -25826.322265625, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061332E9, 2021-03-11 16:51:58.906
120.0, 160231.9375, 187500.0, -23346.216796875, -14177.509765625, 25387.400390625, -24371.134765625, -25369.609375, -25982.44921875, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061365E9, 2021-03-11 16:51:58.906
121.0, 160208.71875, 187500.0, -17626.98828125, -14190.3623046875, 25960.791015625, -24385.39453125, -25414.87109375, -26003.884765625, -0.0560000017285347, 0.9420000314712524, 0.15600000321865082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061391E9, 2021-03-11 16:51:58.906
122.0, 160340.484375, 187500.0, -21167.2578125, -13994.60546875, 22316.048828125, -24181.435546875, -25295.06640625, -25831.328125, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 254.0, 48.0, 30.0, 32.0, 4.0, 240.0, 0.0, 0.0, 0.0, 1.6154779189061513E9, 2021-03-11 16:51:58.906
123.0, 160437.484375, 187500.0, -28305.33203125, -13897.3974609375, 20063.796875, -24082.013671875, -25197.09765625, -25738.166015625, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061542E9, 2021-03-11 16:51:58.906
124.0, 160365.15625, 187500.0, -29328.99609375, -13993.95703125, 21950.59765625, -24193.392578125, -25225.10546875, -25813.916015625, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061584E9, 2021-03-11 16:51:58.906
125.0, 160229.234375, 187500.0, -23203.994140625, -14172.1005859375, 25350.87890625, -24383.673828125, -25351.302734375, -25972.615234375, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061627E9, 2021-03-11 16:51:58.906
126.0, 160209.78125, 187500.0, -17582.1953125, -14186.3388671875, 25861.4140625, -24378.0859375, -25395.515625, -25988.88671875, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061666E9, 2021-03-11 16:51:58.906
127.0, 160336.234375, 187500.0, -21223.673828125, -14007.994140625, 22207.060546875, -24178.529296875, -25282.4375, -25823.662109375, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906172E9, 2021-03-11 16:51:58.906
128.0, 160415.0625, 187500.0, -28305.197265625, -13923.1474609375, 19991.310546875, -24103.740234375, -25210.77734375, -25751.95703125, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061768E9, 2021-03-11 16:51:58.906
129.0, 160343.046875, 187500.0, -29271.53125, -14027.4404296875, 21871.6953125, -24226.541015625, -25246.361328125, -25837.654296875, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061823E9, 2021-03-11 16:51:58.906
130.0, 160231.21875, 187500.0, -23080.388671875, -14181.8017578125, 25311.94140625, -24382.64453125, -25343.61328125, -25966.310546875, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547791890619E9, 2021-03-11 16:51:58.906
131.0, 160210.0625, 187500.0, -17519.7890625, -14196.4638671875, 25781.23828125, -24374.7109375, -25380.78515625, -25972.435546875, -0.058000002056360245, 0.9640000462532043, 0.15800000727176666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061928E9, 2021-03-11 16:51:58.906
132.0, 160335.828125, 187500.0, -21279.083984375, -13998.9189453125, 22096.6875, -24182.28515625, -25276.46875, -25808.486328125, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 254.0, 64.0, 30.0, 48.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.615477918906196E9, 2021-03-11 16:51:58.906
133.0, 160416.625, 187500.0, -28300.681640625, -13911.8818359375, 19939.251953125, -24098.017578125, -25200.16015625, -25731.998046875, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189061987E9, 2021-03-11 16:51:58.906
134.0, 160345.6875, 187500.0, -29142.181640625, -14033.4970703125, 21857.970703125, -24225.2890625, -25240.86328125, -25824.69140625, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062016E9, 2021-03-11 16:51:58.906
135.0, 160225.40625, 187500.0, -22901.216796875, -14179.2529296875, 25267.21484375, -24400.302734375, -25359.126953125, -25971.25, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062045E9, 2021-03-11 16:51:58.906
136.0, 160208.265625, 187500.0, -17398.41796875, -14168.5244140625, 25697.330078125, -24360.494140625, -25385.43359375, -25964.947265625, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062073E9, 2021-03-11 16:51:58.906
137.0, 160333.5, 187500.0, -21254.318359375, -14002.31640625, 22003.861328125, -24192.119140625, -25281.810546875, -25812.46484375, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062104E9, 2021-03-11 16:51:58.906
138.0, 160418.109375, 187500.0, -28222.228515625, -13909.244140625, 19919.806640625, -24093.5703125, -25202.9765625, -25735.08203125, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062133E9, 2021-03-11 16:51:58.906
139.0, 160363.6875, 187500.0, -28980.51171875, -14002.517578125, 21892.59375, -24189.99609375, -25235.38671875, -25805.400390625, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906216E9, 2021-03-11 16:51:58.906
140.0, 160239.21875, 187500.0, -22752.197265625, -14171.3857421875, 25275.6875, -24367.46875, -25344.552734375, -25951.134765625, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062192E9, 2021-03-11 16:51:58.906
141.0, 160207.859375, 187500.0, -17352.732421875, -14212.244140625, 25635.70703125, -24387.048828125, -25405.08203125, -25979.744140625, -0.0560000017285347, 0.9660000205039978, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906222E9, 2021-03-11 16:51:58.906
142.0, 160343.5625, 187500.0, -21319.0703125, -14016.689453125, 21935.15234375, -24170.28125, -25275.84375, -25800.7734375, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 254.0, 16.0, 29.0, 224.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.6154779189062247E9, 2021-03-11 16:51:58.906
143.0, 160411.296875, 187500.0, -28276.720703125, -13941.162109375, 19895.869140625, -24111.4296875, -25198.171875, -25733.2265625, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062295E9, 2021-03-11 16:51:58.906
144.0, 160334.78125, 187500.0, -28902.369140625, -14063.7841796875, 21970.826171875, -24232.91015625, -25254.7890625, -25830.009765625, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062347E9, 2021-03-11 16:51:58.906
145.0, 160223.484375, 187500.0, -22621.708984375, -14219.5986328125, 25473.34375, -24381.7734375, -25348.30859375, -25962.0859375, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062395E9, 2021-03-11 16:51:58.906
146.0, 160206.546875, 187500.0, -17298.595703125, -14222.50390625, 25837.296875, -24379.76171875, -25390.84375, -25974.3125, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906248E9, 2021-03-11 16:51:58.906
147.0, 160339.03125, 187500.0, -21363.841796875, -14041.208984375, 22179.947265625, -24185.279296875, -25278.50390625, -25809.22265625, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062543E9, 2021-03-11 16:51:58.906
148.0, 160415.109375, 187500.0, -28260.6953125, -13970.2197265625, 20247.998046875, -24119.900390625, -25201.859375, -25738.904296875, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062607E9, 2021-03-11 16:51:58.906
149.0, 160343.875, 187500.0, -28806.79296875, -14076.4794921875, 22297.96484375, -24231.63671875, -25244.9765625, -25826.255859375, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062655E9, 2021-03-11 16:51:58.906
150.0, 160211.015625, 187500.0, -22483.037109375, -14254.35546875, 25601.75390625, -24411.724609375, -25378.103515625, -25987.142578125, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062736E9, 2021-03-11 16:51:58.906
151.0, 160192.890625, 187500.0, -17223.44921875, -14251.7626953125, 25844.94140625, -24409.421875, -25423.25390625, -26000.80078125, -0.06200000271201134, 0.956000030040741, 0.17400000989437103, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906279E9, 2021-03-11 16:51:58.906
152.0, 160324.71875, 187500.0, -21368.423828125, -14076.099609375, 22168.5703125, -24212.5703125, -25311.001953125, -25834.123046875, -0.07000000029802322, 0.940000057220459, 0.17800000309944153, 192.0, 253.0, 208.0, 29.0, 96.0, 5.0, 144.0, 0.0, 0.0, 0.0, 1.6154779189062836E9, 2021-03-11 16:51:58.906
153.0, 160415.40625, 187500.0, -28257.900390625, -13983.228515625, 20342.03125, -24123.365234375, -25220.052734375, -25749.7890625, -0.07000000029802322, 0.940000057220459, 0.17800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189062889E9, 2021-03-11 16:51:58.906
154.0, 160342.265625, 187500.0, -28734.75390625, -14085.8681640625, 22441.462890625, -24256.044921875, -25281.990234375, -25853.166015625, -0.07000000029802322, 0.940000057220459, 0.17800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477918906294E9, 2021-03-11 16:51:58.906
155.0, 160228.234375, 187500.0, -22409.8359375, -14250.578125, 25708.7734375, -24452.5625, -25406.51171875, -26012.623046875, -0.07000000029802322, 0.940000057220459, 0.17800000309944153, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779189063003E9, 2021-03-11 16:51:58.906
