%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
9.0, 150311.1875, 187500.0, -187500.015625, -612.9518432617188, -187500.015625, -8868.5908203125, -19221.314453125, -9480.939453125, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 4.0, 32.0, 28.0, 64.0, 10.0, 80.0, 0.0, 0.0, 0.0, 1.6154783665655825E9, 2021-03-11 16:59:26.565
10.0, 150433.84375, 187500.0, -187500.015625, -840.4031982421875, -187500.015625, -8770.8017578125, -19120.888671875, -9410.7099609375, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655851E9, 2021-03-11 16:59:26.565
11.0, 150869.046875, 187500.0, -187500.015625, -1053.482421875, -187500.015625, -8375.6904296875, -18710.578125, -9036.2734375, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655875E9, 2021-03-11 16:59:26.565
12.0, 150890.34375, 187500.0, -187500.015625, -945.5234375, -187500.015625, -8327.208984375, -18666.767578125, -8978.4267578125, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655904E9, 2021-03-11 16:59:26.565
13.0, 150644.828125, 187500.0, -187500.015625, -712.640625, -187500.015625, -8550.4580078125, -18905.216796875, -9182.8115234375, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655928E9, 2021-03-11 16:59:26.565
14.0, 150323.703125, 187500.0, -187500.015625, -619.6126708984375, -187500.015625, -8853.8388671875, -19227.328125, -9487.9580078125, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655954E9, 2021-03-11 16:59:26.565
15.0, 150463.46875, 187500.0, -187500.015625, -858.0834350585938, -187500.015625, -8738.9287109375, -19119.8828125, -9403.4013671875, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655978E9, 2021-03-11 16:59:26.565
16.0, 150865.90625, 187500.0, -187500.015625, -1071.006103515625, -187500.015625, -8366.369140625, -18730.224609375, -9049.8408203125, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665656004E9, 2021-03-11 16:59:26.565
17.0, 150909.765625, 187500.0, -187500.015625, -971.2056274414062, -187500.015625, -8328.6396484375, -18688.716796875, -9000.7119140625, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665656033E9, 2021-03-11 16:59:26.565
18.0, 150655.375, 187500.0, -187500.015625, -742.681396484375, -187500.015625, -8562.1259765625, -18930.51953125, -9212.0478515625, 0.13199999928474426, 0.9040000438690186, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670458882E9, 2021-03-11 16:59:27.045
19.0, 150333.375, 187500.0, -187500.015625, -653.2967529296875, -187500.015625, -8860.9912109375, -19239.509765625, -9509.3486328125, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 4.0, 32.0, 27.0, 224.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.6154783670460632E9, 2021-03-11 16:59:27.046
20.0, 150476.03125, 187500.0, -187500.015625, -884.5925903320312, -187500.015625, -8737.20703125, -19104.19140625, -9411.9169921875, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670460823E9, 2021-03-11 16:59:27.046
21.0, 150889.9375, 187500.0, -187500.015625, -1092.8214111328125, -187500.015625, -8363.1953125, -18712.09765625, -9054.0654296875, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670460937E9, 2021-03-11 16:59:27.046
22.0, 150918.0625, 187500.0, -187500.015625, -962.063720703125, -187500.015625, -8334.4736328125, -18681.900390625, -9005.8974609375, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670460963E9, 2021-03-11 16:59:27.046
23.0, 150676.34375, 187500.0, -187500.015625, -720.5308227539062, -187500.015625, -8573.1005859375, -18931.79296875, -9217.1884765625, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670460994E9, 2021-03-11 16:59:27.046
24.0, 150348.765625, 187500.0, -187500.015625, -638.0081787109375, -187500.015625, -8871.1162109375, -19248.5625, -9511.8740234375, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461023E9, 2021-03-11 16:59:27.046
25.0, 150467.203125, 187500.0, -187500.015625, -863.7608032226562, -187500.015625, -8731.1279296875, -19110.583984375, -9399.4892578125, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046105E9, 2021-03-11 16:59:27.046
26.0, 150876.265625, 187500.0, -187500.015625, -1062.57958984375, -187500.015625, -8356.6689453125, -18722.021484375, -9041.212890625, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046108E9, 2021-03-11 16:59:27.046
27.0, 150894.984375, 187500.0, -187500.015625, -941.4107666015625, -187500.015625, -8331.9697265625, -18699.849609375, -9001.13671875, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046121E9, 2021-03-11 16:59:27.046
28.0, 150633.9375, 187500.0, -187500.015625, -705.5104370117188, -187500.015625, -8566.23828125, -18950.859375, -9213.03125, 0.13199999928474426, 0.8920000195503235, 0.3360000252723694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461237E9, 2021-03-11 16:59:27.046
29.0, 150323.5, 187500.0, -187500.015625, -637.9411010742188, -187500.015625, -8857.75, -19260.4296875, -9504.7216796875, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 4.0, 32.0, 28.0, 16.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.6154783670461287E9, 2021-03-11 16:59:27.046
30.0, 150489.21875, 187500.0, -187500.015625, -880.010498046875, -187500.015625, -8710.4072265625, -19104.728515625, -9382.14453125, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046133E9, 2021-03-11 16:59:27.046
31.0, 150888.46875, 187500.0, -187500.015625, -1060.523193359375, -187500.015625, -8340.150390625, -18707.380859375, -9021.7001953125, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046137E9, 2021-03-11 16:59:27.046
32.0, 150907.28125, 187500.0, -187500.015625, -950.3514404296875, -187500.015625, -8320.66015625, -18679.552734375, -8986.8759765625, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461428E9, 2021-03-11 16:59:27.046
33.0, 150645.03125, 187500.0, -187500.015625, -717.0439453125, -187500.015625, -8558.236328125, -18926.427734375, -9200.0, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461483E9, 2021-03-11 16:59:27.046
34.0, 150328.890625, 187500.0, -187500.015625, -650.9051513671875, -187500.015625, -8854.576171875, -19241.38671875, -9497.4794921875, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461526E9, 2021-03-11 16:59:27.046
35.0, 150503.90625, 187500.0, -187500.015625, -902.5410766601562, -187500.015625, -8706.205078125, -19093.396484375, -9376.3779296875, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046156E9, 2021-03-11 16:59:27.046
36.0, 150900.5625, 187500.0, -187500.015625, -1070.3355712890625, -187500.015625, -8340.8212890625, -18713.728515625, -9024.9638671875, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461593E9, 2021-03-11 16:59:27.046
37.0, 150906.328125, 187500.0, -187500.015625, -959.3145141601562, -187500.015625, -8337.5361328125, -18711.6953125, -9009.25, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461624E9, 2021-03-11 16:59:27.046
38.0, 150625.734375, 187500.0, -187500.015625, -726.0069580078125, -187500.015625, -8586.51171875, -18980.67578125, -9236.34375, 0.13199999928474426, 0.8980000615119934, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461652E9, 2021-03-11 16:59:27.046
39.0, 150294.421875, 187500.0, -187500.015625, -669.36767578125, -187500.015625, -8877.1513671875, -19281.44140625, -9525.798828125, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 4.0, 16.0, 28.0, 48.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.6154783670461683E9, 2021-03-11 16:59:27.046
40.0, 150500.609375, 187500.0, -187500.015625, -898.1377563476562, -187500.015625, -8705.19921875, -19100.951171875, -9380.2890625, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461712E9, 2021-03-11 16:59:27.046
41.0, 150903.28125, 187500.0, -187500.015625, -1073.17431640625, -187500.015625, -8345.626953125, -18716.61328125, -9031.19921875, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461743E9, 2021-03-11 16:59:27.046
42.0, 150875.75, 187500.0, -187500.015625, -941.5448608398438, -187500.015625, -8345.828125, -18711.896484375, -9016.3359375, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461776E9, 2021-03-11 16:59:27.046
43.0, 150617.515625, 187500.0, -187500.015625, -699.900146484375, -187500.015625, -8585.595703125, -18967.578125, -9236.43359375, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461805E9, 2021-03-11 16:59:27.046
44.0, 150334.390625, 187500.0, -187500.015625, -647.6194458007812, -187500.015625, -8859.248046875, -19253.12109375, -9515.3603515625, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046183E9, 2021-03-11 16:59:27.046
45.0, 150514.25, 187500.0, -187500.015625, -907.503173828125, -187500.015625, -8696.7724609375, -19087.29296875, -9386.1455078125, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461864E9, 2021-03-11 16:59:27.046
46.0, 150885.296875, 187500.0, -187500.015625, -1087.56884765625, -187500.015625, -8347.4150390625, -18727.162109375, -9049.9755859375, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461893E9, 2021-03-11 16:59:27.046
47.0, 150881.671875, 187500.0, -187500.015625, -949.9267578125, -187500.015625, -8347.34765625, -18721.126953125, -9029.8583984375, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461924E9, 2021-03-11 16:59:27.046
48.0, 150617.84375, 187500.0, -187500.015625, -694.2451782226562, -187500.015625, -8594.6474609375, -18981.390625, -9250.537109375, 0.1300000101327896, 0.9020000696182251, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670461953E9, 2021-03-11 16:59:27.046
49.0, 150325.640625, 187500.0, -187500.015625, -657.4541625976562, -187500.015625, -8871.3173828125, -19273.3046875, -9526.0224609375, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 4.0, 64.0, 27.0, 240.0, 10.0, 192.0, 0.0, 0.0, 0.0, 1.6154783670461984E9, 2021-03-11 16:59:27.046
50.0, 150545.359375, 187500.0, -187500.015625, -925.8316040039062, -187500.015625, -8691.20703125, -19084.4765625, -9373.1142578125, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462031E9, 2021-03-11 16:59:27.046
51.0, 150916.203125, 187500.0, -187500.015625, -1090.3404541015625, -187500.015625, -8333.3115234375, -18703.06640625, -9047.7841796875, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046206E9, 2021-03-11 16:59:27.046
52.0, 150873.734375, 187500.0, -187500.015625, -1011.6175537109375, -187500.015625, -8369.7890625, -18727.720703125, -9056.3896484375, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462089E9, 2021-03-11 16:59:27.046
53.0, 150598.921875, 187500.0, -187500.015625, -774.7561645507812, -187500.015625, -8608.55078125, -18959.240234375, -9241.171875, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046212E9, 2021-03-11 16:59:27.046
54.0, 150317.5625, 187500.0, -187500.015625, -712.3276977539062, -187500.015625, -8866.1767578125, -19234.591796875, -9508.7001953125, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462153E9, 2021-03-11 16:59:27.046
55.0, 150530.484375, 187500.0, -187500.015625, -958.82275390625, -187500.015625, -8684.8818359375, -19059.599609375, -9356.0595703125, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046218E9, 2021-03-11 16:59:27.046
56.0, 150901.921875, 187500.0, -187500.015625, -1075.2305908203125, -187500.015625, -8336.060546875, -18696.83203125, -9007.5068359375, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046222E9, 2021-03-11 16:59:27.046
57.0, 150878.609375, 187500.0, -187500.015625, -918.6790161132812, -187500.015625, -8354.92578125, -18724.078125, -9009.40625, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462253E9, 2021-03-11 16:59:27.046
58.0, 150589.640625, 187500.0, -187500.015625, -687.2266845703125, -187500.015625, -8611.2099609375, -18999.02734375, -9250.0234375, 0.13600000739097595, 0.8940000534057617, 0.3440000116825104, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046228E9, 2021-03-11 16:59:27.046
59.0, 150301.90625, 187500.0, -187500.015625, -667.5348510742188, -187500.015625, -8879.431640625, -19287.521484375, -9533.041015625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 4.0, 96.0, 28.0, 208.0, 10.0, 112.0, 0.0, 0.0, 0.0, 1.6154783670462313E9, 2021-03-11 16:59:27.046
60.0, 150549.03125, 187500.0, -187500.015625, -930.480712890625, -187500.015625, -8673.169921875, -19068.228515625, -9366.2744140625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046234E9, 2021-03-11 16:59:27.046
61.0, 150904.375, 187500.0, -187500.015625, -1067.876953125, -187500.015625, -8316.994140625, -18699.71484375, -9026.2822265625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462372E9, 2021-03-11 16:59:27.046
62.0, 150864.125, 187500.0, -187500.015625, -937.9909057617188, -187500.015625, -8344.4423828125, -18733.95703125, -9042.6884765625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547836704624E9, 2021-03-11 16:59:27.046
63.0, 150585.84375, 187500.0, -187500.015625, -717.3568725585938, -187500.015625, -8602.404296875, -19003.787109375, -9281.7177734375, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462427E9, 2021-03-11 16:59:27.046
64.0, 150326.78125, 187500.0, -187500.015625, -704.392822265625, -187500.015625, -8863.7626953125, -19266.0859375, -9548.2177734375, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462456E9, 2021-03-11 16:59:27.046
65.0, 150547.828125, 187500.0, -187500.015625, -970.3562622070312, -187500.015625, -8660.205078125, -19063.935546875, -9382.0322265625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046249E9, 2021-03-11 16:59:27.046
66.0, 150907.484375, 187500.0, -187500.015625, -1106.5677490234375, -187500.015625, -8328.1474609375, -18718.9140625, -9061.0166015625, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046252E9, 2021-03-11 16:59:27.046
67.0, 150868.375, 187500.0, -187500.015625, -968.1881103515625, -187500.015625, -8359.4853515625, -18731.185546875, -9067.0068359375, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462549E9, 2021-03-11 16:59:27.046
68.0, 150577.171875, 187500.0, -187500.015625, -727.3034057617188, -187500.015625, -8615.5244140625, -18989.68359375, -9301.923828125, 0.14000000059604645, 0.9220000505447388, 0.33400002121925354, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462575E9, 2021-03-11 16:59:27.046
69.0, 150308.171875, 187500.0, -187500.015625, -713.7359008789062, -187500.015625, -8874.6923828125, -19256.607421875, -9565.5849609375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 4.0, 48.0, 28.0, 128.0, 10.0, 80.0, 0.0, 0.0, 0.0, 1.6154783670462606E9, 2021-03-11 16:59:27.046
70.0, 150561.96875, 187500.0, -187500.015625, -983.364990234375, -187500.015625, -8649.767578125, -19028.978515625, -9377.2265625, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462637E9, 2021-03-11 16:59:27.046
71.0, 150924.875, 187500.0, -187500.015625, -1098.3199462890625, -187500.015625, -8311.048828125, -18667.818359375, -9048.74609375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462663E9, 2021-03-11 16:59:27.046
72.0, 150874.5625, 187500.0, -187500.015625, -966.467041015625, -187500.015625, -8353.115234375, -18712.41015625, -9074.271484375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462692E9, 2021-03-11 16:59:27.046
73.0, 150576.640625, 187500.0, -187500.015625, -717.9603881835938, -187500.015625, -8612.126953125, -18997.10546875, -9316.2734375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046274E9, 2021-03-11 16:59:27.046
74.0, 150293.265625, 187500.0, -187500.015625, -717.6474609375, -187500.015625, -8883.611328125, -19287.005859375, -9601.4599609375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462773E9, 2021-03-11 16:59:27.046
75.0, 150558.015625, 187500.0, -187500.015625, -994.4737548828125, -187500.015625, -8651.48828125, -19025.24609375, -9392.11328125, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547836704628E9, 2021-03-11 16:59:27.046
76.0, 150930.640625, 187500.0, -187500.015625, -1102.54443359375, -187500.015625, -8317.396484375, -18668.310546875, -9065.15234375, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462832E9, 2021-03-11 16:59:27.046
77.0, 150875.765625, 187500.0, -187500.015625, -962.3319702148438, -187500.015625, -8373.1640625, -18716.74609375, -9100.7578125, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478367046286E9, 2021-03-11 16:59:27.046
78.0, 150567.515625, 187500.0, -187500.015625, -726.4540405273438, -187500.015625, -8642.3466796875, -18998.84765625, -9349.041015625, 0.1340000033378601, 0.9120000600814819, 0.33000001311302185, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462897E9, 2021-03-11 16:59:27.046
79.0, 150298.40625, 187500.0, -187500.015625, -715.5240478515625, -187500.015625, -8895.703125, -19260.162109375, -9605.05859375, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 3.0, 240.0, 28.0, 128.0, 10.0, 48.0, 0.0, 0.0, 0.0, 1.6154783670462923E9, 2021-03-11 16:59:27.046
80.0, 150588.09375, 187500.0, -187500.015625, -974.6030883789062, -187500.015625, -8642.994140625, -19004.8828125, -9384.22265625, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462956E9, 2021-03-11 16:59:27.046
81.0, 150949.28125, 187500.0, -187500.015625, -1083.120849609375, -187500.015625, -8314.2451171875, -18657.916015625, -9061.44140625, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670462985E9, 2021-03-11 16:59:27.046
82.0, 150859.875, 187500.0, -187500.015625, -932.0676879882812, -187500.015625, -8368.11328125, -18705.32421875, -9092.3759765625, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463016E9, 2021-03-11 16:59:27.046
83.0, 150559.453125, 187500.0, -187500.015625, -705.3316040039062, -187500.015625, -8654.9970703125, -19009.48828125, -9360.0380859375, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463045E9, 2021-03-11 16:59:27.046
84.0, 150295.671875, 187500.0, -187500.015625, -714.2052612304688, -187500.015625, -8895.3232421875, -19262.1953125, -9604.7451171875, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463073E9, 2021-03-11 16:59:27.046
85.0, 150576.171875, 187500.0, -187500.015625, -989.6234741210938, -187500.015625, -8647.3759765625, -19003.67578125, -9386.771484375, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463104E9, 2021-03-11 16:59:27.046
86.0, 150936.75, 187500.0, -187500.015625, -1090.5191650390625, -187500.015625, -8317.6875, -18662.498046875, -9070.5390625, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463135E9, 2021-03-11 16:59:27.046
87.0, 150871.28125, 187500.0, -187500.015625, -939.6226196289062, -187500.015625, -8374.326171875, -18723.5859375, -9110.8837890625, 0.12600000202655792, 0.9120000600814819, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783670463164E9, 2021-03-11 16:59:27.046
